-0.163625 -1.00134 -160.742
-0.0981748 -1.00134 -180.874
-0.0327249 -1.00134 -183.705
0.0327249 -1.00134 -132.694
0.0981748 -1.00134 -102.346
0.163625 -1.00134 -140.339
0.229074 -1.00134 -140.994
0.294524 -1.00134 -212.421
0.359974 -1.00134 -394.925
0.425424 -1.00134 -434.865
0.490874 -1.00134 -173.143
0.556324 -1.00134 -145.628
0.621774 -1.00134 -152.411
0.687223 -1.00134 -121.542
0.752673 -1.00134 -147.5
0.818123 -1.00134 -156.461
0.883573 -1.00134 -233.565
0.949023 -1.00134 -248.754
1.01447 -1.00134 -200.389
1.07992 -1.00134 -194.27
1.14537 -1.00134 -351.091
1.21082 -1.00134 -228.076
1.27627 -1.00134 -115.749
1.34172 -1.00134 -246.281
1.40717 -1.00134 -143.623
1.47262 -1.00134 -61.9267
1.53807 -1.00134 -116.224
1.60352 -1.00134 -104.116
1.66897 -1.00134 -128.756
1.73442 -1.00134 -106.868
1.79987 -1.00134 -95.2349
1.86532 -1.00134 -121.226
1.93077 -1.00134 -160.742
1.99622 -1.00134 -180.874
2.06167 -1.00134 -183.705
2.12712 -1.00134 -132.694
2.19257 -1.00134 -102.346
2.25802 -1.00134 -140.339
2.32347 -1.00134 -140.994
2.38892 -1.00134 -212.421
2.45437 -1.00134 -394.925
2.51982 -1.00134 -434.865
2.58527 -1.00134 -173.143
2.65072 -1.00134 -145.628
2.71617 -1.00134 -152.411
2.78162 -1.00134 -121.542
2.84707 -1.00134 -147.5
2.91252 -1.00134 -156.461
2.97797 -1.00134 -233.565
3.04342 -1.00134 -248.754
3.10887 -1.00134 -200.389
3.17432 -1.00134 -194.27
3.23977 -1.00134 -351.091
3.30522 -1.00134 -228.076
3.37067 -1.00134 -115.749
3.43612 -1.00134 -246.281
3.50157 -1.00134 -143.623
3.56702 -1.00134 -61.9267
3.63247 -1.00134 -116.224
3.69792 -1.00134 -104.116
3.76337 -1.00134 -128.756
3.82882 -1.00134 -106.868
3.89427 -1.00134 -95.2349
3.95972 -1.00134 -121.226

-0.163625 -0.998656 -170.225
-0.0981748 -0.998656 -186.749
-0.0327249 -0.998656 -185.866
0.0327249 -0.998656 -137.151
0.0981748 -0.998656 -105.088
0.163625 -0.998656 -146.606
0.229074 -0.998656 -142.037
0.294524 -0.998656 -219.96
0.359974 -0.998656 -406.648
0.425424 -0.998656 -460.321
0.490874 -0.998656 -174.144
0.556324 -0.998656 -146.411
0.621774 -0.998656 -159.831
0.687223 -0.998656 -126.618
0.752673 -0.998656 -149.283
0.818123 -0.998656 -165.772
0.883573 -0.998656 -243.155
0.949023 -0.998656 -260.119
1.01447 -0.998656 -215.555
1.07992 -0.998656 -209.469
1.14537 -0.998656 -362.784
1.21082 -0.998656 -237.558
1.27627 -0.998656 -119.736
1.34172 -0.998656 -258.547
1.40717 -0.998656 -147.87
1.47262 -0.998656 -62.4444
1.53807 -0.998656 -118.286
1.60352 -0.998656 -108.612
1.66897 -0.998656 -137.536
1.73442 -0.998656 -116.801
1.79987 -0.998656 -101.888
1.86532 -0.998656 -129.567
1.93077 -0.998656 -170.225
1.99622 -0.998656 -186.749
2.06167 -0.998656 -185.866
2.12712 -0.998656 -137.151
2.19257 -0.998656 -105.088
2.25802 -0.998656 -146.606
2.32347 -0.998656 -142.037
2.38892 -0.998656 -219.96
2.45437 -0.998656 -406.648
2.51982 -0.998656 -460.321
2.58527 -0.998656 -174.144
2.65072 -0.998656 -146.411
2.71617 -0.998656 -159.831
2.78162 -0.998656 -126.618
2.84707 -0.998656 -149.283
2.91252 -0.998656 -165.772
2.97797 -0.998656 -243.155
3.04342 -0.998656 -260.119
3.10887 -0.998656 -215.555
3.17432 -0.998656 -209.469
3.23977 -0.998656 -362.784
3.30522 -0.998656 -237.558
3.37067 -0.998656 -119.736
3.43612 -0.998656 -258.547
3.50157 -0.998656 -147.87
3.56702 -0.998656 -62.4444
3.63247 -0.998656 -118.286
3.69792 -0.998656 -108.612
3.76337 -0.998656 -137.536
3.82882 -0.998656 -116.801
3.89427 -0.998656 -101.888
3.95972 -0.998656 -129.567

-0.163625 -0.995756 -147.103
-0.0981748 -0.995756 -161.347
-0.0327249 -0.995756 -160.591
0.0327249 -0.995756 -118.516
0.0981748 -0.995756 -90.7774
0.163625 -0.995756 -126.68
0.229074 -0.995756 -122.731
0.294524 -0.995756 -190.037
0.359974 -0.995756 -351.303
0.425424 -0.995756 -397.713
0.490874 -0.995756 -150.428
0.556324 -0.995756 -126.542
0.621774 -0.995756 -138.145
0.687223 -0.995756 -109.388
0.752673 -0.995756 -128.966
0.818123 -0.995756 -143.243
0.883573 -0.995756 -210.072
0.949023 -0.995756 -224.771
1.01447 -0.995756 -186.253
1.07992 -0.995756 -180.968
1.14537 -0.995756 -313.423
1.21082 -0.995756 -205.228
1.27627 -0.995756 -103.433
1.34172 -0.995756 -223.412
1.40717 -0.995756 -127.77
1.47262 -0.995756 -53.931
1.53807 -0.995756 -102.177
1.60352 -0.995756 -93.8427
1.66897 -0.995756 -118.863
1.73442 -0.995756 -100.969
1.79987 -0.995756 -88.0588
1.86532 -0.995756 -111.965
1.93077 -0.995756 -147.103
1.99622 -0.995756 -161.347
2.06167 -0.995756 -160.591
2.12712 -0.995756 -118.516
2.19257 -0.995756 -90.7774
2.25802 -0.995756 -126.68
2.32347 -0.995756 -122.731
2.38892 -0.995756 -190.037
2.45437 -0.995756 -351.303
2.51982 -0.995756 -397.713
2.58527 -0.995756 -150.428
2.65072 -0.995756 -126.542
2.71617 -0.995756 -138.145
2.78162 -0.995756 -109.388
2.84707 -0.995756 -128.966
2.91252 -0.995756 -143.243
2.97797 -0.995756 -210.072
3.04342 -0.995756 -224.771
3.10887 -0.995756 -186.253
3.17432 -0.995756 -180.968
3.23977 -0.995756 -313.423
3.30522 -0.995756 -205.228
3.37067 -0.995756 -103.433
3.43612 -0.995756 -223.412
3.50157 -0.995756 -127.77
3.56702 -0.995756 -53.931
3.63247 -0.995756 -102.177
3.69792 -0.995756 -93.8427
3.76337 -0.995756 -118.863
3.82882 -0.995756 -100.969
3.89427 -0.995756 -88.0588
3.95972 -0.995756 -111.965

-0.163625 -0.992399 -174.252
-0.0981748 -0.992399 -181.553
-0.0327249 -0.992399 -169.794
0.0327249 -0.992399 -130.63
0.0981748 -0.992399 -103.905
0.163625 -0.992399 -147.506
0.229074 -0.992399 -133.152
0.294524 -0.992399 -215.821
0.359974 -0.992399 -395.567
0.425424 -0.992399 -477.873
0.490874 -0.992399 -174.962
0.556324 -0.992399 -136.91
0.621774 -0.992399 -159.157
0.687223 -0.992399 -124.395
0.752673 -0.992399 -141.679
0.818123 -0.992399 -171.629
0.883573 -0.992399 -240.949
0.949023 -0.992399 -245.032
1.01447 -0.992399 -226.425
1.07992 -0.992399 -226.099
1.14537 -0.992399 -352.778
1.21082 -0.992399 -231.797
1.27627 -0.992399 -114.735
1.34172 -0.992399 -249.972
1.40717 -0.992399 -141.725
1.47262 -0.992399 -59.4549
1.53807 -0.992399 -119.146
1.60352 -0.992399 -109.57
1.66897 -0.992399 -142.911
1.73442 -0.992399 -125.663
1.79987 -0.992399 -104.013
1.86532 -0.992399 -131.162
1.93077 -0.992399 -174.252
1.99622 -0.992399 -181.553
2.06167 -0.992399 -169.794
2.12712 -0.992399 -130.63
2.19257 -0.992399 -103.905
2.25802 -0.992399 -147.506
2.32347 -0.992399 -133.152
2.38892 -0.992399 -215.821
2.45437 -0.992399 -395.567
2.51982 -0.992399 -477.873
2.58527 -0.992399 -174.962
