-0.163625 -1.00134 12.4543
-0.0981748 -1.00134 20.6552
-0.0327249 -1.00134 -6.81143
0.0327249 -1.00134 -3.13864
0.0981748 -1.00134 1.29647
0.163625 -1.00134 26.5337
0.229074 -1.00134 -0.190977
0.294524 -1.00134 -29.8079
0.359974 -1.00134 -49.7206
0.425424 -1.00134 53.3096
0.490874 -1.00134 34.5015
0.556324 -1.00134 -8.18818
0.621774 -1.00134 -19.0006
0.687223 -1.00134 -7.88195
0.752673 -1.00134 9.57407
0.818123 -1.00134 -32.9849
0.883573 -1.00134 -17.965
0.949023 -1.00134 -50.1859
1.01447 -1.00134 -59.6192
1.07992 -1.00134 25.7271
1.14537 -1.00134 67.6887
1.21082 -1.00134 45.4536
1.27627 -1.00134 15.2376
1.34172 -1.00134 5.64221
1.40717 -1.00134 16.3146
1.47262 -1.00134 -6.46666
1.53807 -1.00134 -11.3498
1.60352 -1.00134 -9.622
1.66897 -1.00134 -24.1115
1.73442 -1.00134 -6.86383
1.79987 -1.00134 -29.0902
1.86532 -1.00134 -41.1489
1.93077 -1.00134 12.4543
1.99622 -1.00134 20.6552
2.06167 -1.00134 -6.81143
2.12712 -1.00134 -3.13864
2.19257 -1.00134 1.29647
2.25802 -1.00134 26.5337
2.32347 -1.00134 -0.190977
2.38892 -1.00134 -29.8079
2.45437 -1.00134 -49.7206
2.51982 -1.00134 53.3096
2.58527 -1.00134 34.5015
2.65072 -1.00134 -8.18818
2.71617 -1.00134 -19.0006
2.78162 -1.00134 -7.88195
2.84707 -1.00134 9.57407
2.91252 -1.00134 -32.9849
2.97797 -1.00134 -17.965
3.04342 -1.00134 -50.1859
3.10887 -1.00134 -59.6192
3.17432 -1.00134 25.7271
3.23977 -1.00134 67.6887
3.30522 -1.00134 45.4536
3.37067 -1.00134 15.2376
3.43612 -1.00134 5.64221
3.50157 -1.00134 16.3146
3.56702 -1.00134 -6.46666
3.63247 -1.00134 -11.3498
3.69792 -1.00134 -9.622
3.76337 -1.00134 -24.1115
3.82882 -1.00134 -6.86383
3.89427 -1.00134 -29.0902
3.95972 -1.00134 -41.1489

-0.163625 -0.998656 4.10875
-0.0981748 -0.998656 12.9321
-0.0327249 -0.998656 -10.9112
0.0327249 -0.998656 -4.3525
0.0981748 -0.998656 -2.86066
0.163625 -0.998656 22.8512
0.229074 -0.998656 -1.92669
0.294524 -0.998656 -29.3908
0.359974 -0.998656 -44.4928
0.425424 -0.998656 46.2712
0.490874 -0.998656 33.2961
0.556324 -0.998656 -10.1485
0.621774 -0.998656 -14.2535
0.687223 -0.998656 -3.774
0.752673 -0.998656 3.88404
0.818123 -0.998656 -29.6158
0.883573 -0.998656 -14.0889
0.949023 -0.998656 -43.5556
1.01447 -0.998656 -48.1663
1.07992 -0.998656 22.2879
1.14537 -0.998656 59.3059
1.21082 -0.998656 46.1434
1.27627 -0.998656 10.6978
1.34172 -0.998656 8.07747
1.40717 -0.998656 14.7623
1.47262 -0.998656 -9.18876
1.53807 -0.998656 -9.61082
1.60352 -0.998656 -9.708
1.66897 -0.998656 -20.5566
1.73442 -0.998656 -4.93858
1.79987 -0.998656 -21.2255
1.86532 -0.998656 -33.7904
1.93077 -0.998656 4.10875
1.99622 -0.998656 12.9321
2.06167 -0.998656 -10.9112
2.12712 -0.998656 -4.3525
2.19257 -0.998656 -2.86066
2.25802 -0.998656 22.8512
2.32347 -0.998656 -1.92669
2.38892 -0.998656 -29.3908
2.45437 -0.998656 -44.4928
2.51982 -0.998656 46.2712
2.58527 -0.998656 33.2961
2.65072 -0.998656 -10.1485
2.71617 -0.998656 -14.2535
2.78162 -0.998656 -3.774
2.84707 -0.998656 3.88404
2.91252 -0.998656 -29.6158
2.97797 -0.998656 -14.0889
3.04342 -0.998656 -43.5556
3.10887 -0.998656 -48.1663
3.17432 -0.998656 22.2879
3.23977 -0.998656 59.3059
3.30522 -0.998656 46.1434
3.37067 -0.998656 10.6978
3.43612 -0.998656 8.07747
3.50157 -0.998656 14.7623
3.56702 -0.998656 -9.18876
3.63247 -0.998656 -9.61082
3.69792 -0.998656 -9.708
3.76337 -0.998656 -20.5566
3.82882 -0.998656 -4.93858
3.89427 -0.998656 -21.2255
3.95972 -0.998656 -33.7904

-0.163625 -0.995756 3.41183
-0.0981748 -0.995756 11.0821
-0.0327249 -0.995756 -9.36283
0.0327249 -0.995756 -3.74737
0.0981748 -0.995756 -2.49928
0.163625 -0.995756 19.6725
0.229074 -0.995756 -1.77734
0.294524 -0.995756 -25.2762
0.359974 -0.995756 -38.2868
0.425424 -0.995756 39.7464
0.490874 -0.995756 28.7066
0.556324 -0.995756 -8.62998
0.621774 -0.995756 -12.2278
0.687223 -0.995756 -3.28053
0.752673 -0.995756 3.26948
0.818123 -0.995756 -25.5515
0.883573 -0.995756 -12.1718
