-0.490874 0.000210259
-0.294524 0.00887312
-0.0981748 -0.01273
0.0981748 0.00438865
0.294524 -0.016052
0.490874 -0.0142883
0.687223 0.00279375
0.883573 -0.0133888
1.07992 -0.0169137
1.27627 -0.0323868
1.47262 0.00237388
1.66897 -0.0307339
1.86532 -0.0409891
2.06167 -0.0233215
2.25802 -0.00913603
2.45437 -0.0169912
2.65072 0.0136943
2.84707 -0.0421066
3.04342 -0.0888065
3.23977 0.0628496
3.43612 0.0058311
3.63247 0.00933928
3.82882 0.0909558
4.02517 -0.0664297
4.22152 0.0194513
4.41786 -0.00980638
4.61421 0.0378819
4.81056 0.0614771
5.00691 -0.0845527
5.20326 0.114208
5.39961 0.0692582
5.59596 -0.0299181
5.79231 0.103322
5.98866 -0.034613
6.18501 -0.0148144
6.38136 0.0215375
6.57771 -0.0230542
6.77406 -0.000819286
