0.392699 0.03125 -4.51299e-06
1.1781 0.03125 -1.17878e-05
1.9635 0.03125 -3.58948e-06
2.74889 0.03125 -1.02943e-05
3.53429 0.03125 -1.82862e-06
4.31969 0.03125 -7.41501e-06
5.10509 0.03125 -5.01445e-07
5.89049 0.03125 -3.7889e-06
6.67588 0.03125 8.21795e-07
7.46128 0.03125 6.28642e-08
8.24668 0.03125 1.58545e-06
9.03208 0.03125 3.80061e-06
9.81748 0.03125 2.23819e-06
10.6029 0.03125 7.18695e-06
11.3883 0.03125 2.86407e-06
12.1737 0.03125 9.66957e-06
12.9591 0.03125 3.38082e-06
13.7445 0.03125 1.14743e-05
14.5299 0.03125 3.6879e-06
15.3153 0.03125 1.13282e-05
16.1007 0.03125 3.45872e-06
16.8861 0.03125 9.39911e-06
17.6715 0.03125 2.30981e-06
18.4569 0.03125 5.59266e-06
19.2423 0.03125 3.27069e-07
20.0277 0.03125 4.18388e-07
20.8131 0.03125 -1.75611e-06
21.5984 0.03125 -4.76414e-06
22.3838 0.03125 -3.78417e-06
23.1692 0.03125 -9.25312e-06
23.9546 0.03125 -4.70665e-06
24.74 0.03125 -1.16336e-05

0.392699 0.09375 -4.60211e-06
1.1781 0.09375 -1.18063e-05
1.9635 0.09375 -3.50992e-06
2.74889 0.09375 -1.03348e-05
3.53429 0.09375 -1.7764e-06
4.31969 0.09375 -7.46115e-06
5.10509 0.09375 -4.71186e-07
5.89049 0.09375 -3.80845e-06
6.67588 0.09375 7.46144e-07
7.46128 0.09375 7.33122e-08
8.24668 0.09375 1.50532e-06
9.03208 0.09375 3.89615e-06
9.81748 0.09375 2.24965e-06
10.6029 0.09375 7.18422e-06
11.3883 0.09375 2.90192e-06
12.1737 0.09375 9.67315e-06
12.9591 0.09375 3.37738e-06
13.7445 0.09375 1.1446e-05
14.5299 0.09375 3.62843e-06
15.3153 0.09375 1.13491e-05
16.1007 0.09375 3.45882e-06
16.8861 0.09375 9.38512e-06
17.6715 0.09375 2.3293e-06
18.4569 0.09375 5.48161e-06
19.2423 0.09375 3.14103e-07
20.0277 0.09375 3.57385e-07
20.8131 0.09375 -1.73226e-06
21.5984 0.09375 -4.71687e-06
22.3838 0.09375 -3.72892e-06
23.1692 0.09375 -9.12889e-06
23.9546 0.09375 -4.70513e-06
24.74 0.09375 -1.15973e-05

0.392699 0.15625 -4.41307e-06
1.1781 0.15625 -1.1809e-05
1.9635 0.15625 -3.66529e-06
2.74889 0.15625 -1.02481e-05
3.53429 0.15625 -1.9738e-06
4.31969 0.15625 -7.31855e-06
5.10509 0.15625 -4.91373e-07
5.89049 0.15625 -3.7449e-06
6.67588 0.15625 9.49443e-07
7.46128 0.15625 3.6397e-08
8.24668 0.15625 1.76966e-06
9.03208 0.15625 3.64625e-06
9.81748 0.15625 2.21155e-06
10.6029 0.15625 7.14153e-06
11.3883 0.15625 2.74972e-06
12.1737 0.15625 9.75581e-06
12.9591 0.15625 3.37599e-06
13.7445 0.15625 1.1483e-05
14.5299 0.15625 3.83631e-06
15.3153 0.15625 1.13357e-05
16.1007 0.15625 3.42878e-06
16.8861 0.15625 9.44765e-06
17.6715 0.15625 2.27479e-06
18.4569 0.15625 5.78148e-06
19.2423 0.15625 4.01898e-07
20.0277 0.15625 5.55861e-07
20.8131 0.15625 -1.8339e-06
21.5984 0.15625 -4.87227e-06
22.3838 0.15625 -3.84343e-06
23.1692 0.15625 -9.47954e-06
23.9546 0.15625 -4.76178e-06
24.74 0.15625 -1.17077e-05

0.392699 0.21875 -4.76393e-06
1.1781 0.21875 -1.1833e-05
1.9635 0.21875 -3.37838e-06
2.74889 0.21875 -1.04071e-05
3.53429 0.21875 -1.67128e-06
4.31969 0.21875 -7.56301e-06
5.10509 0.21875 -4.15369e-07
5.89049 0.21875 -3.82992e-06
6.67588 0.21875 6.06459e-07
7.46128 0.21875 9.39843e-08
8.24668 0.21875 1.33429e-06
9.03208 0.21875 4.0631e-06
9.81748 0.21875 2.28411e-06
10.6029 0.21875 7.20392e-06
11.3883 0.21875 2.96808e-06
12.1737 0.21875 9.65722e-06
12.9591 0.21875 3.37287e-06
13.7445 0.21875 1.13974e-05
14.5299 0.21875 3.50623e-06
15.3153 0.21875 1.1394e-05
16.1007 0.21875 3.47685e-06
16.8861 0.21875 9.35115e-06
17.6715 0.21875 2.3545e-06
18.4569 0.21875 5.27761e-06
19.2423 0.21875 2.94068e-07
20.0277 0.21875 2.22182e-07
20.8131 0.21875 -1.67401e-06
21.5984 0.21875 -4.62139e-06
22.3838 0.21875 -3.62808e-06
23.1692 0.21875 -8.88843e-06
23.9546 0.21875 -4.69935e-06
24.74 0.21875 -1.15317e-05

0.392699 0.28125 -4.29806e-06
1.1781 0.28125 -1.18204e-05
1.9635 0.28125 -3.74842e-06
2.74889 0.28125 -1.02046e-05
3.53429 0.28125 -2.1089e-06
4.31969 0.28125 -7.22513e-06
5.10509 0.28125 -4.9288e-07
5.89049 0.28125 -3.70172e-06
6.67588 0.28125 1.0807e-06
7.46128 0.28125 1.55951e-08
8.24668 0.28125 1.94008e-06
9.03208 0.28125 3.48541e-06
9.81748 0.28125 2.17922e-06
10.6029 0.28125 7.10611e-06
11.3883 0.28125 2.64879e-06
12.1737 0.28125 9.82853e-06
12.9591 0.28125 3.37616e-06
13.7445 0.28125 1.15123e-05
14.5299 0.28125 3.97879e-06
15.3153 0.28125 1.13279e-05
16.1007 0.28125 3.39024e-06
16.8861 0.28125 9.48767e-06
17.6715 0.28125 2.25426e-06
18.4569 0.28125 5.96273e-06
19.2423 0.28125 4.68628e-07
20.0277 0.28125 6.97035e-07
20.8131 0.28125 -1.91642e-06
21.5984 0.28125 -4.99055e-06
22.3838 0.28125 -3.90658e-06
23.1692 0.28125 -9.68381e-06
23.9546 0.28125 -4.81079e-06
24.74 0.28125 -1.17859e-05

0.392699 0.34375 -4.91001e-06
1.1781 0.34375 -1.18619e-05
1.9635 0.34375 -3.26352e-06
2.74889 0.34375 -1.04635e-05
3.53429 0.34375 -1.5658e-06
4.31969 0.34375 -7.66383e-06
5.10509 0.34375 -3.78998e-07
5.89049 0.34375 -3.86164e-06
6.67588 0.34375 4.78418e-07
7.46128 0.34375 1.25046e-07
8.24668 0.34375 1.18312e-06
9.03208 0.34375 4.21209e-06
9.81748 0.34375 2.30816e-06
10.6029 0.34375 7.22849e-06
11.3883 0.34375 3.0446e-06
12.1737 0.34375 9.64038e-06
12.9591 0.34375 3.37087e-06
13.7445 0.34375 1.13525e-05
14.5299 0.34375 3.37711e-06
15.3153 0.34375 1.143e-05
16.1007 0.34375 3.50478e-06
16.8861 0.34375 9.325e-06
17.6715 0.34375 2.37522e-06
18.4569 0.34375 5.08244e-06
19.2423 0.34375 2.66956e-07
20.0277 0.34375 1.01613e-07
20.8131 0.34375 -1.61735e-06
21.5984 0.34375 -4.53825e-06
22.3838 0.34375 -3.54469e-06
23.1692 0.34375 -8.66435e-06
23.9546 0.34375 -4.67951e-06
24.74 0.34375 -1.14647e-05

0.392699 0.40625 -4.19989e-06
1.1781 0.40625 -1.1831e-05
1.9635 0.40625 -3.82779e-06
2.74889 0.40625 -1.01619e-05
3.53429 0.40625 -2.22741e-06
4.31969 0.40625 -7.1411e-06
5.10509 0.40625 -5.06032e-07
5.89049 0.40625 -3.67293e-06
6.67588 0.40625 1.20271e-06
7.46128 0.40625 -1.12809e-09
8.24668 0.40625 2.10356e-06
9.03208 0.40625 3.34285e-06
9.81748 0.40625 2.14955e-06
10.6029 0.40625 7.07238e-06
11.3883 0.40625 2.56065e-06
12.1737 0.40625 9.89415e-06
12.9591 0.40625 3.37262e-06
13.7445 0.40625 1.15328e-05
14.5299 0.40625 4.10501e-06
15.3153 0.40625 1.13324e-05
16.1007 0.40625 3.36356e-06
16.8861 0.40625 9.51857e-06
17.6715 0.40625 2.23108e-06
18.4569 0.40625 6.13771e-06
19.2423 0.40625 5.2721e-07
20.0277 0.40625 8.20652e-07
20.8131 0.40625 -1.99241e-06
21.5984 0.40625 -5.0951e-06
22.3838 0.40625 -3.96672e-06
23.1692 0.40625 -9.87537e-06
23.9546 0.40625 -4.84326e-06
24.74 0.40625 -1.18554e-05

0.392699 0.46875 -5.03307e-06
