0.392699 0.03125 1.81132e-08
1.1781 0.03125 -2.44102e-08
1.9635 0.03125 2.43724e-08
2.74889 0.03125 -3.60452e-09
3.53429 0.03125 -8.15019e-09
4.31969 0.03125 1.70261e-09
5.10509 0.03125 3.35187e-09
5.89049 0.03125 1.52662e-08
6.67588 0.03125 -8.52896e-10
7.46128 0.03125 -5.26932e-09
8.24668 0.03125 -3.86764e-08
9.03208 0.03125 -3.6421e-10
9.81748 0.03125 7.10207e-09
10.6029 0.03125 -7.76148e-09
11.3883 0.03125 -2.93746e-08
12.1737 0.03125 1.82479e-08
12.9591 0.03125 1.08573e-08
13.7445 0.03125 5.97022e-09
14.5299 0.03125 1.37703e-09
15.3153 0.03125 -4.69435e-09
16.1007 0.03125 -2.57346e-08
16.8861 0.03125 1.3433e-08
17.6715 0.03125 -1.3331e-08
18.4569 0.03125 8.17714e-10
19.2423 0.03125 1.03866e-08
20.0277 0.03125 2.37448e-09
20.8131 0.03125 2.88891e-09
21.5984 0.03125 2.41951e-08
22.3838 0.03125 8.00948e-09
23.1692 0.03125 -2.06908e-08
23.9546 0.03125 -9.16843e-09
24.74 0.03125 -2.09912e-09

0.392699 0.09375 1.36723e-08
1.1781 0.09375 -5.87846e-09
1.9635 0.09375 -1.92492e-09
2.74889 0.09375 1.78722e-08
3.53429 0.09375 6.43714e-09
4.31969 0.09375 2.00145e-08
5.10509 0.09375 8.01185e-09
5.89049 0.09375 1.18027e-08
6.67588 0.09375 7.06804e-09
7.46128 0.09375 6.45772e-09
8.24668 0.09375 6.83652e-09
9.03208 0.09375 3.8164e-09
9.81748 0.09375 3.9077e-08
10.6029 0.09375 -1.20688e-08
11.3883 0.09375 -2.69695e-09
12.1737 0.09375 -6.57972e-09
12.9591 0.09375 1.14214e-09
13.7445 0.09375 -1.43178e-08
14.5299 0.09375 3.79367e-08
15.3153 0.09375 -3.32225e-08
16.1007 0.09375 8.94207e-09
16.8861 0.09375 2.89243e-09
17.6715 0.09375 -2.55828e-08
18.4569 0.09375 2.53334e-08
19.2423 0.09375 2.59745e-09
20.0277 0.09375 2.26603e-08
20.8131 0.09375 -1.00393e-09
21.5984 0.09375 -3.46569e-08
22.3838 0.09375 3.60018e-08
23.1692 0.09375 2.26269e-08
23.9546 0.09375 -8.22006e-09
24.74 0.09375 -6.69346e-10

0.392699 0.15625 -9.13822e-09
1.1781 0.15625 -9.66564e-11
1.9635 0.15625 3.68776e-09
2.74889 0.15625 4.53442e-09
3.53429 0.15625 -2.88278e-08
4.31969 0.15625 5.84397e-09
5.10509 0.15625 -6.84923e-09
5.89049 0.15625 -2.66505e-08
6.67588 0.15625 3.12646e-09
7.46128 0.15625 1.32224e-08
8.24668 0.15625 -2.62812e-09
9.03208 0.15625 1.41136e-09
9.81748 0.15625 2.40615e-08
10.6029 0.15625 -1.38075e-08
11.3883 0.15625 -3.41076e-09
12.1737 0.15625 1.32422e-10
12.9591 0.15625 3.95304e-09
13.7445 0.15625 -1.75476e-08
14.5299 0.15625 -4.22619e-10
15.3153 0.15625 -2.96814e-09
16.1007 0.15625 6.65334e-09
16.8861 0.15625 -4.2652e-09
17.6715 0.15625 -6.53968e-10
18.4569 0.15625 -1.52078e-08
19.2423 0.15625 1.15756e-08
20.0277 0.15625 9.62756e-09
20.8131 0.15625 1.17985e-08
21.5984 0.15625 -8.44947e-09
22.3838 0.15625 -1.94999e-08
23.1692 0.15625 -7.79207e-09
23.9546 0.15625 1.38297e-09
24.74 0.15625 2.85084e-10

0.392699 0.21875 1.6241e-08
1.1781 0.21875 -1.17793e-08
1.9635 0.21875 -7.46724e-09
2.74889 0.21875 1.0827e-08
3.53429 0.21875 3.38183e-09
4.31969 0.21875 6.271e-09
5.10509 0.21875 1.27777e-10
5.89049 0.21875 -9.55049e-09
6.67588 0.21875 3.28232e-08
7.46128 0.21875 -6.17374e-10
8.24668 0.21875 1.17221e-08
9.03208 0.21875 3.09962e-10
9.81748 0.21875 -4.89629e-08
10.6029 0.21875 -1.44212e-08
11.3883 0.21875 -1.46042e-08
12.1737 0.21875 9.03997e-11
12.9591 0.21875 -1.58224e-08
13.7445 0.21875 1.74414e-09
14.5299 0.21875 1.68263e-08
15.3153 0.21875 4.15739e-09
16.1007 0.21875 -2.74387e-09
16.8861 0.21875 -1.38144e-09
17.6715 0.21875 8.36074e-09
18.4569 0.21875 1.54706e-08
19.2423 0.21875 -2.15862e-08
20.0277 0.21875 2.61401e-10
20.8131 0.21875 2.3828e-08
21.5984 0.21875 2.06672e-08
22.3838 0.21875 -3.21693e-09
23.1692 0.21875 -2.33075e-09
23.9546 0.21875 2.65617e-08
24.74 0.21875 1.90743e-09

0.392699 0.28125 -3.09015e-08
1.1781 0.28125 -1.10164e-09
1.9635 0.28125 -2.74558e-08
2.74889 0.28125 -3.05966e-08
3.53429 0.28125 -1.40086e-08
4.31969 0.28125 2.38691e-08
5.10509 0.28125 1.58845e-08
5.89049 0.28125 -1.17274e-08
6.67588 0.28125 -1.20424e-08
7.46128 0.28125 -7.80846e-09
8.24668 0.28125 1.06511e-08
9.03208 0.28125 -1.68859e-08
9.81748 0.28125 -3.51457e-09
10.6029 0.28125 4.46111e-10
11.3883 0.28125 -1.5619e-08
12.1737 0.28125 9.90333e-09
12.9591 0.28125 3.27006e-08
13.7445 0.28125 1.53437e-09
14.5299 0.28125 3.23871e-08
15.3153 0.28125 2.44392e-08
16.1007 0.28125 -4.69414e-09
16.8861 0.28125 -1.5784e-08
17.6715 0.28125 5.09372e-09
18.4569 0.28125 7.60737e-09
19.2423 0.28125 9.71486e-09
20.0277 0.28125 6.2667e-09
20.8131 0.28125 6.21195e-09
21.5984 0.28125 -2.45887e-09
22.3838 0.28125 -9.7967e-09
23.1692 0.28125 -8.39701e-09
23.9546 0.28125 4.07027e-08
24.74 0.28125 -7.78061e-09

0.392699 0.34375 8.52362e-10
1.1781 0.34375 -2.22477e-08
1.9635 0.34375 2.31107e-08
2.74889 0.34375 2.31903e-08
3.53429 0.34375 -6.43824e-09
4.31969 0.34375 1.74045e-10
5.10509 0.34375 -5.54946e-09
5.89049 0.34375 7.82885e-09
6.67588 0.34375 -1.18299e-08
7.46128 0.34375 -3.4932e-10
8.24668 0.34375 1.44367e-09
9.03208 0.34375 -4.41758e-09
9.81748 0.34375 4.77905e-09
10.6029 0.34375 6.03913e-09
11.3883 0.34375 -9.6558e-09
12.1737 0.34375 1.14305e-08
12.9591 0.34375 -1.46086e-09
13.7445 0.34375 1.39557e-08
14.5299 0.34375 -4.25366e-08
15.3153 0.34375 -4.63808e-10
16.1007 0.34375 3.65308e-08
16.8861 0.34375 4.12401e-08
17.6715 0.34375 1.8756e-08
18.4569 0.34375 6.67403e-09
19.2423 0.34375 1.74225e-08
20.0277 0.34375 3.36513e-08
20.8131 0.34375 1.44944e-09
21.5984 0.34375 -2.22132e-08
22.3838 0.34375 -5.04295e-10
23.1692 0.34375 7.85061e-09
23.9546 0.34375 -1.67873e-08
24.74 0.34375 -1.20852e-08

0.392699 0.40625 -4.33739e-08
1.1781 0.40625 1.16076e-08
1.9635 0.40625 9.8314e-09
2.74889 0.40625 -2.68919e-08
3.53429 0.40625 -1.11922e-08
