-0.981748 -1.0029 0.0157272
-0.589049 -1.0029 -0.00019565
-0.19635 -1.0029 -0.0221867
0.19635 -1.0029 -0.0441387
0.589049 -1.0029 -0.0542842
0.981748 -1.0029 0.000916209
1.37445 -1.0029 -0.00282068
1.76715 -1.0029 -0.0415048
2.15984 -1.0029 0.0331392
2.55254 -1.0029 -0.0081797
2.94524 -1.0029 -0.00453249
3.33794 -1.0029 0.0177277
3.73064 -1.0029 0.0205116
4.12334 -1.0029 -0.0521788
4.51604 -1.0029 -0.0204624
4.90874 -1.0029 -0.00198441
5.30144 -1.0029 0.0196238
5.69414 -1.0029 -0.0220937
6.08684 -1.0029 -0.0788996
6.47953 -1.0029 -0.00790749
6.87223 -1.0029 -0.0283516
7.26493 -1.0029 -0.00689752
7.65763 -1.0029 0.0257839
8.05033 -1.0029 -0.000386502
8.44303 -1.0029 -0.0113015
8.83573 -1.0029 0.0021127
9.22843 -1.0029 0.00327377
9.62113 -1.0029 0.0116663
10.0138 -1.0029 -0.00621842
10.4065 -1.0029 0.00973205
10.7992 -1.0029 -0.0171623
11.1919 -1.0029 -0.0079443
11.5846 -1.0029 0.0157272
11.9773 -1.0029 -0.00019565
12.37 -1.0029 -0.0221867
12.7627 -1.0029 -0.0441387
13.1554 -1.0029 -0.0542842
13.5481 -1.0029 0.000916209

-0.981748 -0.9971 0.019441
-0.589049 -0.9971 -0.00479203
-0.19635 -0.9971 -0.0157425
0.19635 -0.9971 0.0121781
0.589049 -0.9971 -0.0341768
0.981748 -0.9971 0.000552263
1.37445 -0.9971 -0.0152515
1.76715 -0.9971 -0.0039607
2.15984 -0.9971 -0.0182927
2.55254 -0.9971 0.0269147
2.94524 -0.9971 0.0236817
3.33794 -0.9971 0.0272573
3.73064 -0.9971 0.000816338
4.12334 -0.9971 -0.017931
4.51604 -0.9971 0.0543751
4.90874 -0.9971 0.0170891
5.30144 -0.9971 0.00561405
5.69414 -0.9971 0.00865122
6.08684 -0.9971 -0.028788
6.47953 -0.9971 -0.0156295
6.87223 -0.9971 -0.00419621
7.26493 -0.9971 0.0441867
7.65763 -0.9971 -0.00993156
8.05033 -0.9971 0.0444274
8.44303 -0.9971 0.0409131
8.83573 -0.9971 0.00989945
9.22843 -0.9971 -0.00848704
9.62113 -0.9971 -0.06918
10.0138 -0.9971 -0.00449927
10.4065 -0.9971 0.0327494
10.7992 -0.9971 -0.00861791
11.1919 -0.9971 -0.0306619
11.5846 -0.9971 0.019441
11.9773 -0.9971 -0.00479203
12.37 -0.9971 -0.0157425
12.7627 -0.9971 0.0121781
13.1554 -0.9971 -0.0341768
13.5481 -0.9971 0.000552263

-0.981748 -0.990315 0.0300281
-0.589049 -0.990315 0.0815045
-0.19635 -0.990315 0.00732218
0.19635 -0.990315 -0.0360265
0.589049 -0.990315 0.00376259
0.981748 -0.990315 0.0304564
1.37445 -0.990315 0.0307027
1.76715 -0.990315 -0.0214803
2.15984 -0.990315 0.0188088
2.55254 -0.990315 0.00169245
2.94524 -0.990315 -0.0586082
3.33794 -0.990315 -0.0204427
3.73064 -0.990315 0.0104649
4.12334 -0.990315 -0.0515711
4.51604 -0.990315 -0.0166377
4.90874 -0.990315 -0.0514446
5.30144 -0.990315 -0.0174492
5.69414 -0.990315 0.0498489
6.08684 -0.990315 -0.00166065
6.47953 -0.990315 0.0383799
6.87223 -0.990315 0.0396843
7.26493 -0.990315 0.0163473
7.65763 -0.990315 -0.0556013
8.05033 -0.990315 -0.0282962
8.44303 -0.990315 -0.0142277
8.83573 -0.990315 -0.0255859
9.22843 -0.990315 0.00858269
9.62113 -0.990315 0.0376664
10.0138 -0.990315 -0.00808087
10.4065 -0.990315 -0.0176762
10.7992 -0.990315 -0.00709456
11.1919 -0.990315 0.0153172
11.5846 -0.990315 0.0300281
11.9773 -0.990315 0.0815045
12.37 -0.990315 0.00732218
12.7627 -0.990315 -0.0360265
13.1554 -0.990315 0.00376259
13.5481 -0.990315 0.0304564

-0.981748 -0.981237 0.00828643
-0.589049 -0.981237 -0.0165347
-0.19635 -0.981237 -0.0418636
0.19635 -0.981237 -0.00170682
0.589049 -0.981237 0.0188224
0.981748 -0.981237 -0.0114122
1.37445 -0.981237 0.0133786
1.76715 -0.981237 -0.0207328
2.15984 -0.981237 -0.0191112
2.55254 -0.981237 -0.0174018
2.94524 -0.981237 -0.0480726
